307,IL,2021-06-22,15,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,38.0
557,IL,2021-06-23,13,1.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,34.0
494,IL,2021-06-24,17,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,35.0
441,IL,2021-06-25,18,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,42.0
308,IL,2021-06-26,12,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,1.0,0.0,36.0
631,IL,2021-06-27,8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,1.0,23.0
632,IL,2021-06-28,11,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,26.0
85,IL,2021-06-29,17,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,33.0
633,IL,2021-06-30,14,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,26.0
442,IL,2021-07-01,15,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,37.0
583,IL,2021-07-02,15,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.0
584,IL,2021-07-03,18,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,32.0
86,IL,2021-07-04,10,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,28.0
443,IL,2021-07-05,15,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,31.0
444,IL,2021-07-06,12,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,30.0
87,IL,2021-07-07,20,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,39.0
88,IL,2021-07-08,12,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,38.0
495,IL,2021-07-09,15,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,39.0
89,IL,2021-07-10,14,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,1.0,36.0
90,IL,2021-07-11,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,31.0
91,IL,2021-07-12,16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,8.0,1.0,0.0,1.0,1.0,0.0,40.0
634,IL,2021-07-13,15,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,4.0,0.0,1.0,1.0,0.0,35.0
635,IL,2021-07-14,11,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,37.0
496,IL,2021-07-15,17,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,35.0
497,IL,2021-07-16,13,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,9.0,1.0,1.0,0.0,4.0,0.0,50.0
445,IL,2021-07-17,13,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,35.0
92,IL,2021-07-18,19,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,37.0
558,IL,2021-07-19,18,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,5.0,1.0,44.0
93,IL,2021-07-20,13,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,0.0,34.0
498,IL,2021-07-21,17,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,37.0
94,IL,2021-07-22,20,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,40.0
636,IL,2021-07-23,24,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,46.0
597,IL,2021-07-24,18,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,36.0
95,IL,2021-07-25,17,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,39.0
499,IL,2021-07-26,24,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,4.0,1.0,6.0,0.0,0.0,0.0,5.0,1.0,57.0
96,IL,2021-07-27,29,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,8.0,0.0,5.0,1.0,0.0,0.0,6.0,0.0,69.0
97,IL,2021-07-28,33,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,57.0
98,IL,2021-07-29,22,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,1.0,1.0,5.0,0.0,55.0
500,IL,2021-07-30,30,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,57.0
501,IL,2021-07-31,28,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,0.0,5.0,0.0,61.0
99,IL,2021-08-01,27,4.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,67.0
100,IL,2021-08-02,30,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,7.0,1.0,68.0
502,IL,2021-08-03,28,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,61.0
101,IL,2021-08-04,28,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,63.0
102,IL,2021-08-05,45,1.0,0.0,1.0,1.0,8.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,83.0
103,IL,2021-08-06,41,1.0,1.0,0.0,1.0,5.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,77.0
104,IL,2021-08-07,37,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,7.0,1.0,78.0
105,IL,2021-08-08,36,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,66.0
106,IL,2021-08-09,51,1.0,1.0,0.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,8.0,1.0,103.0
107,IL,2021-08-10,59,1.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,12.0,0.0,98.0
108,IL,2021-08-11,47,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,87.0
109,IL,2021-08-12,42,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,6.0,1.0,12.0,1.0,99.0
248,IL,2021-08-13,46,6.0,5.0,0.0,1.0,6.0,1.0,1.0,1.0,7.0,4.0,1.0,1.0,1.0,4.0,5.0,13.0,1.0,125.0
213,IL,2021-08-14,33,5.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,8.0,1.0,1.0,4.0,1.0,4.0,4.0,4.0,1.0,88.0
214,IL,2021-08-15,50,5.0,1.0,0.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,1.0,94.0
110,IL,2021-08-16,52,4.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,5.0,1.0,1.0,7.0,0.0,4.0,1.0,5.0,1.0,122.0
111,IL,2021-08-17,51,1.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,1.0,4.0,5.0,4.0,1.0,1.0,7.0,0.0,109.0
112,IL,2021-08-18,46,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,6.0,6.0,1.0,5.0,1.0,6.0,1.0,108.0
215,IL,2021-08-19,42,6.0,1.0,0.0,1.0,6.0,0.0,0.0,1.0,8.0,1.0,1.0,9.0,1.0,0.0,1.0,4.0,1.0,108.0
113,IL,2021-08-20,44,13.0,1.0,0.0,1.0,7.0,1.0,0.0,1.0,1.0,1.0,8.0,9.0,1.0,1.0,4.0,5.0,4.0,120.0
216,IL,2021-08-21,55,1.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,98.0
559,IL,2021-08-22,45,7.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,1.0,7.0,1.0,9.0,4.0,4.0,1.0,4.0,4.0,115.0
217,IL,2021-08-23,63,7.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,6.0,6.0,1.0,1.0,0.0,1.0,4.0,7.0,1.0,120.0
114,IL,2021-08-24,56,1.0,4.0,0.0,1.0,4.0,1.0,1.0,1.0,6.0,4.0,0.0,7.0,1.0,1.0,5.0,11.0,1.0,125.0
115,IL,2021-08-25,50,10.0,5.0,1.0,5.0,7.0,0.0,0.0,1.0,6.0,1.0,9.0,4.0,0.0,1.0,5.0,9.0,1.0,130.0
218,IL,2021-08-26,50,1.0,8.0,0.0,1.0,8.0,0.0,1.0,1.0,5.0,4.0,1.0,9.0,1.0,1.0,1.0,8.0,1.0,125.0
116,IL,2021-08-27,55,10.0,8.0,1.0,1.0,1.0,0.0,0.0,4.0,5.0,1.0,1.0,9.0,4.0,1.0,1.0,5.0,1.0,121.0
219,IL,2021-08-28,44,8.0,4.0,0.0,0.0,6.0,1.0,0.0,1.0,6.0,1.0,1.0,11.0,1.0,1.0,1.0,4.0,1.0,111.0
220,IL,2021-08-29,41,5.0,1.0,0.0,5.0,4.0,1.0,1.0,1.0,9.0,1.0,1.0,6.0,7.0,4.0,5.0,4.0,0.0,115.0
117,IL,2021-08-30,52,4.0,1.0,1.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,13.0,5.0,1.0,5.0,1.0,1.0,116.0
118,IL,2021-08-31,47,1.0,4.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0,4.0,1.0,12.0,1.0,1.0,5.0,8.0,1.0,117.0
309,IL,2021-09-01,82,1.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,7.0,9.0,5.0,1.0,5.0,11.0,1.0,167.0
221,IL,2021-09-02,55,4.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,4.0,1.0,9.0,1.0,1.0,5.0,6.0,1.0,113.0
222,IL,2021-09-03,51,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,9.0,1.0,5.0,4.0,8.0,1.0,116.0
119,IL,2021-09-04,49,1.0,6.0,1.0,4.0,4.0,1.0,0.0,1.0,11.0,1.0,0.0,7.0,4.0,1.0,1.0,5.0,0.0,122.0
120,IL,2021-09-05,50,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,5.0,1.0,4.0,11.0,1.0,0.0,1.0,6.0,1.0,114.0
249,IL,2021-09-06,51,6.0,5.0,0.0,1.0,5.0,1.0,1.0,1.0,5.0,1.0,1.0,7.0,4.0,1.0,1.0,5.0,1.0,112.0
121,IL,2021-09-07,51,1.0,7.0,0.0,4.0,6.0,1.0,4.0,1.0,4.0,4.0,1.0,9.0,4.0,1.0,6.0,8.0,1.0,133.0
223,IL,2021-09-08,57,5.0,0.0,1.0,1.0,6.0,1.0,1.0,4.0,5.0,1.0,4.0,4.0,1.0,1.0,1.0,11.0,1.0,125.0
122,IL,2021-09-09,56,5.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0,7.0,1.0,1.0,6.0,1.0,1.0,1.0,5.0,1.0,115.0
224,IL,2021-09-10,54,1.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,7.0,1.0,7.0,5.0,1.0,1.0,10.0,4.0,135.0
225,IL,2021-09-11,42,4.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,6.0,1.0,1.0,8.0,4.0,0.0,0.0,4.0,0.0,106.0
123,IL,2021-09-12,49,7.0,1.0,1.0,4.0,7.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,1.0,1.0,111.0
124,IL,2021-09-13,58,6.0,4.0,1.0,6.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,6.0,1.0,4.0,4.0,132.0
125,IL,2021-09-14,55,5.0,1.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,4.0,1.0,1.0,7.0,1.0,125.0
226,IL,2021-09-15,51,7.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,6.0,1.0,0.0,7.0,1.0,4.0,1.0,9.0,5.0,129.0
126,IL,2021-09-16,54,1.0,1.0,0.0,4.0,5.0,1.0,4.0,1.0,5.0,0.0,1.0,9.0,1.0,1.0,1.0,5.0,1.0,121.0
349,IL,2021-09-17,53,6.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,7.0,4.0,1.0,1.0,6.0,1.0,111.0
350,IL,2021-09-18,45,5.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,14.0,1.0,4.0,1.0,5.0,4.0,110.0
127,IL,2021-09-19,42,5.0,4.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,1.0,0.0,96.0
128,IL,2021-09-20,54,1.0,4.0,0.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,124.0
129,IL,2021-09-21,49,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,4.0,1.0,9.0,1.0,117.0
130,IL,2021-09-22,42,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,7.0,1.0,0.0,11.0,7.0,5.0,1.0,7.0,1.0,114.0
250,IL,2021-09-23,46,5.0,1.0,1.0,5.0,1.0,0.0,5.0,4.0,8.0,1.0,1.0,15.0,1.0,1.0,0.0,6.0,1.0,121.0
379,IL,2021-09-24,30,4.0,0.0,1.0,1.0,4.0,0.0,1.0,1.0,4.0,0.0,0.0,4.0,1.0,1.0,1.0,7.0,1.0,79.0
410,IL,2021-09-25,37,5.0,1.0,0.0,8.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0,1.0,1.0,7.0,0.0,100.0
351,IL,2021-09-26,35,5.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,84.0
131,IL,2021-09-27,69,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,1.0,7.0,7.0,4.0,132.0
503,IL,2021-09-28,62,4.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,5.0,4.0,1.0,1.0,1.0,112.0
380,IL,2021-09-29,52,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,5.0,1.0,6.0,6.0,1.0,111.0
504,IL,2021-09-30,52,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,9.0,1.0,0.0,5.0,6.0,1.0,106.0
411,IL,2021-10-01,63,1.0,1.0,9.0,1.0,7.0,1.0,1.0,1.0,5.0,1.0,0.0,9.0,7.0,1.0,1.0,6.0,6.0,143.0
381,IL,2021-10-02,54,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,98.0
382,IL,2021-10-03,48,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,8.0,1.0,1.0,7.0,1.0,1.0,4.0,5.0,1.0,101.0
560,IL,2021-10-04,40,1.0,1.0,1.0,4.0,6.0,1.0,1.0,1.0,8.0,1.0,0.0,11.0,4.0,1.0,4.0,5.0,4.0,117.0
132,IL,2021-10-05,38,1.0,1.0,1.0,1.0,4.0,0.0,4.0,1.0,6.0,1.0,1.0,14.0,4.0,4.0,1.0,1.0,1.0,102.0
133,IL,2021-10-06,46,1.0,1.0,1.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,11.0,4.0,1.0,1.0,4.0,4.0,124.0
251,IL,2021-10-07,57,1.0,1.0,4.0,1.0,5.0,0.0,1.0,1.0,6.0,0.0,0.0,8.0,1.0,1.0,5.0,1.0,1.0,114.0
412,IL,2021-10-08,40,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,0.0,11.0,5.0,1.0,1.0,1.0,1.0,102.0
310,IL,2021-10-09,38,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,6.0,6.0,1.0,1.0,1.0,0.0,89.0
352,IL,2021-10-10,35,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,8.0,13.0,1.0,1.0,1.0,1.0,83.0
446,IL,2021-10-11,46,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,6.0,5.0,1.0,1.0,1.0,7.0,98.0
383,IL,2021-10-12,47,1.0,0.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,1.0,6.0,12.0,1.0,4.0,4.0,1.0,117.0
447,IL,2021-10-13,47,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,8.0,7.0,1.0,1.0,0.0,0.0,94.0
134,IL,2021-10-14,42,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,11.0,4.0,1.0,1.0,1.0,1.0,100.0
135,IL,2021-10-15,51,4.0,5.0,1.0,1.0,6.0,1.0,0.0,1.0,5.0,0.0,1.0,12.0,6.0,1.0,1.0,1.0,1.0,114.0
353,IL,2021-10-16,34,5.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,6.0,0.0,1.0,11.0,4.0,0.0,0.0,4.0,1.0,89.0
227,IL,2021-10-17,30,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,0.0,8.0,11.0,1.0,1.0,1.0,1.0,81.0
311,IL,2021-10-18,37,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,9.0,6.0,1.0,1.0,6.0,1.0,87.0
354,IL,2021-10-19,34,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,1.0,7.0,5.0,1.0,1.0,4.0,1.0,81.0
312,IL,2021-10-20,37,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,8.0,0.0,1.0,7.0,5.0,1.0,0.0,1.0,0.0,78.0
313,IL,2021-10-21,28,1.0,5.0,0.0,1.0,8.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,73.0
637,IL,2021-10-22,24,1.0,6.0,0.0,1.0,1.0,1.0,1.0,0.0,9.0,0.0,0.0,9.0,7.0,4.0,1.0,5.0,1.0,83.0
561,IL,2021-10-23,23,1.0,5.0,0.0,4.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,10.0,0.0,1.0,6.0,1.0,69.0
562,IL,2021-10-24,20,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,1.0,57.0
563,IL,2021-10-25,37,1.0,1.0,0.0,1.0,9.0,0.0,1.0,1.0,7.0,1.0,1.0,5.0,1.0,1.0,1.0,4.0,1.0,85.0
448,IL,2021-10-26,27,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,1.0,71.0
564,IL,2021-10-27,35,1.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,6.0,1.0,0.0,5.0,1.0,1.0,1.0,1.0,1.0,76.0
449,IL,2021-10-28,40,1.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,8.0,8.0,1.0,1.0,1.0,5.0,93.0
585,IL,2021-10-29,29,1.0,5.0,1.0,1.0,1.0,0.0,4.0,1.0,4.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,4.0,67.0
565,IL,2021-10-30,32,1.0,5.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,1.0,0.0,4.0,1.0,63.0
252,IL,2021-10-31,20,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,1.0,53.0
314,IL,2021-11-01,59,1.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,94.0
505,IL,2021-11-02,36,5.0,4.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,5.0,0.0,0.0,8.0,1.0,89.0
384,IL,2021-11-03,39,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,6.0,1.0,75.0
638,IL,2021-11-04,35,1.0,5.0,0.0,1.0,4.0,1.0,1.0,1.0,7.0,1.0,1.0,4.0,8.0,0.0,0.0,8.0,4.0,90.0
315,IL,2021-11-05,37,1.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,5.0,0.0,1.0,1.0,7.0,1.0,0.0,5.0,1.0,79.0
316,IL,2021-11-06,27,6.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,10.0,0.0,1.0,6.0,4.0,72.0
385,IL,2021-11-07,31,4.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,67.0
136,IL,2021-11-08,43,6.0,4.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,1.0,1.0,8.0,4.0,103.0
566,IL,2021-11-09,35,1.0,4.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,4.0,6.0,82.0
386,IL,2021-11-10,46,4.0,4.0,1.0,0.0,4.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,89.0
137,IL,2021-11-11,34,5.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,77.0
387,IL,2021-11-12,44,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,6.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,88.0
317,IL,2021-11-13,44,1.0,1.0,1.0,1.0,6.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,5.0,0.0,1.0,5.0,1.0,86.0
572,IL,2021-11-14,36,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,4.0,68.0
506,IL,2021-11-15,41,5.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,5.0,5.0,1.0,1.0,0.0,0.0,1.0,7.0,90.0
318,IL,2021-11-16,53,1.0,0.0,1.0,0.0,4.0,4.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,101.0
138,IL,2021-11-17,46,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,4.0,1.0,0.0,0.0,6.0,9.0,95.0
507,IL,2021-11-18,48,8.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,4.0,87.0
319,IL,2021-11-19,50,1.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,7.0,7.0,94.0
139,IL,2021-11-20,45,1.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,79.0
140,IL,2021-11-21,58,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,6.0,1.0,104.0
598,IL,2021-11-22,69,1.0,1.0,5.0,0.0,6.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,5.0,8.0,124.0
320,IL,2021-11-23,58,7.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,1.0,4.0,4.0,6.0,6.0,124.0
141,IL,2021-11-24,64,4.0,6.0,1.0,0.0,9.0,1.0,0.0,0.0,1.0,7.0,1.0,1.0,1.0,5.0,1.0,8.0,8.0,133.0
321,IL,2021-11-25,58,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,6.0,4.0,96.0
142,IL,2021-11-26,60,7.0,1.0,5.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,11.0,1.0,127.0
639,IL,2021-11-27,54,1.0,5.0,6.0,0.0,8.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,10.0,107.0
143,IL,2021-11-28,38,5.0,1.0,1.0,1.0,5.0,0.0,1.0,1.0,0.0,5.0,1.0,5.0,0.0,1.0,1.0,1.0,6.0,87.0
388,IL,2021-11-29,72,6.0,4.0,1.0,1.0,7.0,0.0,1.0,4.0,0.0,5.0,1.0,1.0,0.0,1.0,5.0,10.0,4.0,146.0
508,IL,2021-11-30,82,4.0,4.0,8.0,1.0,4.0,1.0,4.0,6.0,1.0,1.0,6.0,5.0,1.0,1.0,1.0,7.0,5.0,160.0
